Id,Labels,Caring ,Intuitive,Aware,Cold,Distant,Uncommunicative,Inflexible,Stubborn,Independent,Assertive,Logical,Protective,Strong,Needy,Manipulative,Dependent,Weak,Emotional,Compassionate,Nurturing ,Sensitive
patient9,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient10,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient11,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient12,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient13,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient14,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient15,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient16,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient17,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient18,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient19,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient20,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient21,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient22,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient23,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient24,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient25,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient26,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient27,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient28,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient29,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient30,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient31,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient32,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient33,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient34,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient35,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient36,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient37,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient38,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient39,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
patient40,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
perceptive1,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive2,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive3,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive4,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive5,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive6,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive7,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive8,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive9,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive10,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive11,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive12,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive13,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive14,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive15,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive16,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive17,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive18,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive19,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive20,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive21,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive22,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive23,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive24,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive25,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive26,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive27,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive28,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive29,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive30,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive31,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive32,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive33,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive34,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive35,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive36,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive37,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive38,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive39,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perceptive40,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
persistent1,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent2,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent3,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent4,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent5,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent6,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent7,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent8,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent9,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent10,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent11,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent12,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent13,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent14,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent15,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent16,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent17,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent18,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent19,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent20,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent21,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent22,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent23,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent24,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent25,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent26,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent27,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent28,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent29,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent30,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent31,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent32,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent33,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent34,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent35,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent36,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent37,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent38,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent39,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
persistent40,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
playful1,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful2,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful3,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful4,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful5,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful6,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful7,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful8,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful9,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful10,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful11,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful12,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful13,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful14,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful15,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful16,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful17,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful18,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful19,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful20,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful21,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful22,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful23,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful24,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful25,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful26,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful27,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful28,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful29,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful30,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful31,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful32,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful33,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful34,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful35,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful36,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful37,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful38,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful39,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
playful40,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
posessive1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive2,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive3,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive4,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive5,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive6,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive7,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive8,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive9,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive10,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive11,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive12,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive13,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive14,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive15,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive16,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive17,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive18,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive19,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive20,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive21,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive22,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive23,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive24,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive25,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive26,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive27,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive28,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive29,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive30,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive31,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive32,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive33,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive34,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive35,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive36,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive37,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
posessive38,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
practical1,,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
practical2,,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
practical3,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical4,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical5,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical6,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical7,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical8,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical9,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical10,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical11,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical12,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical13,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical14,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical15,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical16,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical17,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical18,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical19,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical20,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical21,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical22,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical23,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical24,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical25,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical26,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical27,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical28,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical29,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical30,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical31,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical32,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical33,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical34,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical35,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical36,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical37,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical38,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical39,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
practical40,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
pragmatic1,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic2,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic3,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic4,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic5,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic6,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic7,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic8,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic9,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic10,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic11,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic12,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic13,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic14,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic15,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic16,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic17,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic18,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic19,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic20,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic21,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic22,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic23,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic24,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic25,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic26,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic27,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic28,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic29,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic30,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic31,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic32,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic33,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic34,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic35,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic36,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic37,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pragmatic38,,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
quiet1,,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
quiet2,,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
quiet3,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet4,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet5,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet6,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet7,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet8,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet9,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet10,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet11,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet12,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet13,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet14,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet15,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet16,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet17,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet18,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet19,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet20,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiet21,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
